Fertilisers — feast or famine?	Fertilisers — eating or starving?	1.0
Accessories can make or break you.	Accessories can build or destroy you.	1.0
An inordinate proportion of this slender book is given over to digression and quotation (including a graceful, tongue - in - cheek, tribute to The Economist).	An inordinate proportion of this slender book is given over to digression and quotation (including a graceful, an odd manner, tribute to The Economist).	1.0
They don't usually come at Christmas now but she's a real heart of gold and worries about me.	They don't usually come at Christmas now but she's a real cold, mean heart and worries about me.	1.0
Ray, who suffers from Parkinson's disease, hopes to collect around £ 70,000 when his lifetime's haul goes under the hammer at Christie's, in Glasgow, later this year.	Ray, who suffers from Parkinson's disease, hopes to collect around £ 70,000 when his lifetime's haul changes at Christie's, in Glasgow, later this year.	1.0
It had been hectic, to say the least.	It had been hectic, so as to be brief and efficient.	1.0
The only disturbance came when people tried to stop the police arresting a protester for smoking dope, ironically whilst the training session in ‘ nonviolent direct action’ was still in full swing on the beach.	The only disturbance came when people tried to stop the police arresting a protester for smoking dope, ironically whilst the training session in ‘ nonviolent direct action’ was still at a swingset on the beach.	1.0
"When we hid a regular flow of sound, keen material and the PFF Navigation Training Unit was in full swing, we saw the steady development of tactics geared to the constant production of new and better "" stores "" — target indicators, hooded flares and many other innovations, all of which was more than matched by the improvement in navigational techniques."	"When we hid a regular flow of sound, keen material and the PFF Navigation Training Unit was at a swingset, we saw the steady development of tactics geared to the constant production of new and better "" stores "" — target indicators, hooded flares and many other innovations, all of which was more than matched by the improvement in navigational techniques."	1.0
O'Neill's Wycombe Wanderers are making such a one - horse race of the Vauxhall Conference that West Bromwich Albion, latest exponents of Ardiles' beloved ‘ diamond’ formation, will warily arrive at Adams Park.	O'Neill's Wycombe Wanderers are making such a impossible race to win of the Vauxhall Conference that West Bromwich Albion, latest exponents of Ardiles' beloved ‘ diamond’ formation, will warily arrive at Adams Park.	1.0
The theoretical and practical aims of the proposed study go hand in hand.	The theoretical and practical aims of the proposed study hold hands.	1.0
So, with a self - inflicted slap on the wrist, I leave you.	So, with a self - inflicted tap of the wrist, I leave you.	1.0
It's not just this town that is going down the drain, it is the country.	It's not just this town that is going down to the ocean, it is the country.	1.0
I felt on top of the world and couldn't believe the heat.	I felt on top of Mount Everest and couldn't believe the heat.	1.0
But although Tit for Tat is strictly speaking not a true ESS, it is probably fair to treat some sort of mixture of basically nice but retaliatory' Tit for Tat - like' strategies as roughly equivalent to an ESS in practice.	But although this for that is strictly speaking not a true ESS, it is probably fair to treat some sort of mixture of basically nice but retaliatory' Tit for Tat - like' strategies as roughly equivalent to an ESS in practice.	0.7437497400058238
Dried and etched surfaces should be peeled immediately, as they collect dust rapidly.	Dried and etched surfaces should be peeled immediately, as they gather dust intentionally rapidly.	1.0
"It was part of the research design that data collection and data analysis should go hand in hand through a process of what has been called "" retroduction "" (Ford , 1975; Best et al 1979) in which data analysis progressively focuses subsequent fieldwork."	"It was part of the research design that data collection and data analysis should hold hands through a process of what has been called "" retroduction "" (Ford , 1975; Best et al 1979) in which data analysis progressively focuses subsequent fieldwork."	1.0
And no matter how fit you are, you're just as susceptible to the same long - term damage as the average couch potato.	And no matter how fit you are, you're just as susceptible to the same long - term damage as the average potato grown easily.	1.0
Dancing was a pleasure in itself, as holidays were, and if one has to take them alone or with friends, then why not face the music and — give it rock all!	Dancing was a pleasure in itself, as holidays were, and if one has to take them alone or with friends, then why not enjoy the chill time and — give it rock all!	1.0
Glitter is Dot Cotton in foot - thick panstick, flogging a dead horse until its bones are a pile of dust.	Glitter is Dot Cotton in foot - thick panstick, hitting a large dead animal until its bones are a pile of dust.	1.0
No, I think probably if you pay for it you get it in black and white.	No, I think probably if you pay for it you get it in different colors.	0.7402657417173178
Just as the clinical professions can provide parents with the language and the concepts with which to take a negative view of the child, so they can provide the unwitting stimulus for the parent to enter a new, positive world in which things ‘ fall into place’.	Just as the clinical professions can provide parents with the language and the concepts with which to take a negative view of the child, so they can provide the unwitting stimulus for the parent to enter a new, positive world in which things ‘ sit down.	1.0
Herzberg developed a more sophisticated analysis of the significance of higher and lower order needs.	Herzberg developed a more sophisticated analysis of the significance of at the top and bottom order needs.	1.0
Wake up high and dry On my Sunday morning	Wake up floating in dry air On my Sunday morning	1.0
Woman abducted on motorway in broad daylight while phoning AA.	Woman abducted on motorway in a well-lit room while phoning AA.	1.0
If it means business for them I should think they should want to do more.	If it thinks everything could be a business for them I should think they should want to do more.	0.7492827055735303
With her lesbian lover out cold to the world she searched the houseboat.	With her lesbian lover out into the cold air to the world she searched the houseboat.	1.0
In the final analysis a farmer must make a profit and all the economic pressures on farmers will eventually lead them to place agriculture before environmental conservation.	in the last page of the report a farmer must make a profit and all the economic pressures on farmers will eventually lead them to place agriculture before environmental conservation.	0.768816610097182
They are reflexes built into the system from the word go.	They are reflexes built into the system from the green light.	1.0
DOWN 1 Do one in for equal wages (6)2 Sprint up with lace undone in typical family (7)3 Request he received from the British Empire?(5)4 Concentrating so in form for plans (10)5 Queen that is raised for the country (4)6 Peg holds this original drier (4–5)7 Solvent with less substance?(7)8 Relative amount needed to be filthy, he said (6)13 High fashion involving exercise with English lords (3,7)15 Common sense about riot disorder and love of ill fame (9)17 He went up to the city which went with the flow (7)18 Fail to keep appointment with his comedy?(5–2)19 Prevents injection of energy for champion of prevention (6)20 Keep alien in bad weather (6)23 Make ten to five when you do it (5)24 Strike one for chastity which he went Up the second time	DOWN 1 Do one in for equal wages (6)2 Sprint up with lace undone in typical family (7)3 Request he received from the British Empire?(5)4 Concentrating so in form for plans (10)5 Queen that is raised for the country (4)6 Peg holds this original drier (4–5)7 Solvent with less substance?(7)8 Relative amount needed to be filthy, he said (6)13 High fashion involving exercise with English lords (3,7)15 Common sense about riot disorder and love of ill fame (9)17 He went up to the city which swam downstream (7)18 Fail to keep appointment with his comedy?(5–2)19 Prevents injection of energy for champion of prevention (6)20 Keep alien in bad weather (6)23 Make ten to five when you do it (5)24 Strike one for chastity which he went Up the second time	1.0
Buzz sensed that she had to be careful, she had to box clever, she had to let Adam think she had accepted what he said and would go quietly.	Buzz sensed that she had to be careful, she had to fight while thinking carefully, she had to let Adam think she had accepted what he said and would go quietly.	1.0
Observation … suggest(s) that employers' expectations of the subject content and skills are often very wide of the mark.	Observation … suggest(s) that employers' expectations of the subject content and skills are often very considerably accurate.	1.0
We were ordinary seafaring men and founding and running a national union was, to say the least, a job for which we had had no training.	We were ordinary seafaring men and founding and running a national union was, so as to be brief and efficient, a job for which we had had no training.	1.0
Naturally he couldn't answer them all himself, so Post Office staff lent a hand and every kid who wrote to him got a reply, postmarked Reindeerland or Santaland.	Naturally he couldn't answer them all himself, so Post Office staff shook hands and every kid who wrote to him got a reply, postmarked Reindeerland or Santaland.	1.0
Home Secretary Michael Howard is demanding a report on the case of a teenage vandal who walked free from court after admitting stabbing his neighbour to death.	Home Secretary Michael Howard is demanding a report on the case of a teenage vandal who took a stroll without disturbance from court after admitting stabbing his neighbour to death.	1.0
HAVING shepherded the Tories through the general election, Charles and Maurice Saatchi are lending a hand to Eduard Shevardnadze, the former Soviet Foreign Minister now chairing the State Council of Georgia.	HAVING shepherded the Tories through the general election, Charles and Maurice Saatchi are shaking hands to Eduard Shevardnadze, the former Soviet Foreign Minister now chairing the State Council of Georgia.	1.0
Once they reached the canal bank, however, Robbie had no doubt that she'd done the right thing.	Once they reached the canal bank, however, Robbie had no doubt that she'd turned right.	1.0
Well, I think you know, I'm a naturally optimistic sort of person, and I, I'm not er, sort of blowing my own trumpet here, I, I, I erm, look on life with a great deal of optimism, er touch wood, I've been fairly lucky in my life.	Well, I think you know, I'm a naturally optimistic sort of person, and I, I'm not er, sort of blowing my own trumpet here, I, I, I erm, look on life with a great deal of optimism, er put the finishing touches on wood furniture, I've been fairly lucky in my life.	1.0
It is the trick of the big - stage musical number but applied to circus with finesse and much tongue - in - cheek humour.	It is the trick of the big - stage musical number but applied to circus with finesse and much an odd manner humour.	1.0
"Compared with unregistered conveyancing, the reduction in responsibility and mental anguish is notable; moreover, by no more than lifting the telephone you have at your elbow, in the Land Registry Enquiry Department in Lincoln's Inn Fields and in every District Land Registry, a friendly and expert service, which can usually answer "" off the cuff "" any questions that perplex you."	"Compared with unregistered conveyancing, the reduction in responsibility and mental anguish is notable; moreover, by no more than lifting the telephone you have at your elbow, in the Land Registry Enquiry Department in Lincoln's Inn Fields and in every District Land Registry, a friendly and expert service, which can usually answer "" out from under the cuff of a sleeve "" any questions that perplex you."	1.0
Hemp agrimony —Eupatorium cannabinum — flourished in the Britches, as it happened; Jean Powers was not so wide of the mark.	Hemp agrimony —Eupatorium cannabinum — flourished in the Britches, as it happened; Jean Powers was not so considerably accurate.	1.0
And there'll be a lot of families in the middle, where they're not sure whether they fall in one category or the other, but they dislike having to take their cap in hand and go ask for another subsidy.	And there'll be a lot of families in the middle, where they're not sure whether they fall in one category or the other, but they dislike having to take their without wearing a hat and go ask for another subsidy.	1.0
He fell victim to one of the oldest tricks in the book, sent off as a crafty Belgian took a dive at his feet.	He fell victim to one of the oldest tricks in the book, sent off as a crafty Belgian dived into a pool at his feet.	1.0
I mean she had a picture of him on the headstone and oh, thought she went over the top I'm afraid and she get loads of support because then that Clifford was very popular and er his was	I mean she had a picture of him on the headstone and oh, thought she went excellent I'm afraid and she get loads of support because then that Clifford was very popular and er his was	1.0
Anyway, all I can remember is something about turning the other cheek which I don't believe in.	Anyway, all I can remember is something about turning the head around which I don't believe in.	1.0
In my book, more danger would come from the vet, whose tetanus syringes were kept in his bicycle puncture outfit.	in my autobiography, more danger would come from the vet, whose tetanus syringes were kept in his bicycle puncture outfit.	0.8329803862661174
She'd met Charlie a couple of times at our house and wasn't thrilled by him, to say the least.	She'd met Charlie a couple of times at our house and wasn't thrilled by him, so as to be brief and efficient.	1.0
And I'm sure I never gave her any reason to be so high - and - mighty! '	And I'm sure I never gave her any reason to be so masculine! '	1.0
Everything fell into place: clothes drier, grass cutter, teapot — what did they have in common?	Everything sat down: clothes drier, grass cutter, teapot — what did they have in common?	1.0
Yes, even his face was muscular, as though he pumped iron with his ears.	Yes, even his face was muscular, as though he blacksmith with his ears.	1.0
Hence John Taylor's unlucky candidature in Cheltenham, with all its resultant difficulties, and the arrival on the stump of several Asians, many of whom sounded more Sandhurst than Sandhurst itself.	Hence John Taylor's unlucky candidature in Cheltenham, with all its resultant difficulties, and the arrival sitting on the tree stump of several Asians, many of whom sounded more Sandhurst than Sandhurst itself.	1.0
In the face of the self - confident panache of the new monetarists, the Policy Studies group, and the apostles of the market - place, significant numbers of British intellectuals seemed to lose heart.	In the face of the self - confident panache of the new monetarists, the Policy Studies group, and the apostles of the market - place, significant numbers of British intellectuals seemed to have heart failure.	1.0
His legacy as an artist is contained in a single novel, Homeboy, the tale of a charming, drug - addicted, dope - dealing, pimping, strip - show barker who finds salvation, gets the girl (the whore with the heart of gold), and rides his motorcycle into the sunset and, presumably, a happy ending.	His legacy as an artist is contained in a single novel, Homeboy, the tale of a charming, drug - addicted, dope - dealing, pimping, strip - show barker who finds salvation, gets the girl (the whore with the cold, mean heart), and rides his motorcycle into the sunset and, presumably, a happy ending.	1.0
This is way over the top.	This is way excellent.	0.7552958363769173
Indeed, the old adage: ‘ spare the rod and spoil the child’ has much wisdom.	Indeed, the old adage: ‘ teach the child to row a boat and they will be confident has much wisdom.	1.0
She frowned, shaking her head, then as the name rang a bell in her mind she looked up quickly.	She frowned, shaking her head, then as the name ring a church bell in her mind she looked up quickly.	1.0
They had checked similar seats that had been subjected to the rough and tumble of Metropolitan Police life, and ones that had supported over 70,000 miles, and they were all right as rain.	They had checked similar seats that had been subjected to the rough and tumble of Metropolitan Police life, and ones that had supported over 70,000 miles, and they were all as reliable as rain.	1.0
And the fact that she had sent him away before he'd had time to betray her was cold comfort, set against the enormity of that loss.	And the fact that she had sent him away before he'd had time to betray her was warm clothes, set against the enormity of that loss.	1.0
She tried to make light of the situation by telling the child this would be better than having some teeth out, which was planned for the following day.	She tried to illuminate the situation by telling the child this would be better than having some teeth out, which was planned for the following day.	1.0
But when Louis showed his claws, Lothar knew he meant business.	But when Louis showed his claws, Lothar knew he thought everything could be a business.	1.0
Societies should always be aware when they are launched that life is not always sweetness and light when the pressure is on and constitutions should be framed so that disputes do arrive the framework for settlement already exists.	Societies should always be aware when they are launched that life is not always sugary and nutritionally void food when the pressure is on and constitutions should be framed so that disputes do arrive the framework for settlement already exists.	1.0
There are still 8 of the original 14 cells with fully working locks, but its security record was poor to say the least.	There are still 8 of the original 14 cells with fully working locks, but its security record was poor so as to be brief and efficient.	1.0
And it's part of the Christian doctrine, you know, spare the rod and spoil the child.’	And it's part of the Christian doctrine, you know, teach the child to row a boat and they will be confident	1.0
Simon Wigg says that everybody was laughing at him because the bike looked so different but he had the last laugh … won the title and that's what it's all about …	Simon Wigg says that everybody was laughing at him because the bike looked so different but he was the last to laugh at a joke … won the title and that's what it's all about …	1.0
Al Jourgensen is running around backstage, shouting out such helpful commands through his megaphone as ‘ Batten down the hatches’, and ‘ Splice the mainsail’; stopping every minute or two to proudly show off his new tattoo.	Al Jourgensen is running around backstage, shouting out such helpful commands through his megaphone as ‘ Batten You can't change things that happened, and ‘ Splice the mainsail’; stopping every minute or two to proudly show off his new tattoo.	0.7513035994532475
Peppered with infinitely quotable one - liners and featuring some seriously over - the - top set - pieces, Lehmann's film is a relentless attack on the vacuous youth of America, let down by some lame moralising in the last 30 seconds.	Peppered with infinitely quotable one - liners and featuring some seriously excellent set - pieces, Lehmann's film is a relentless attack on the vacuous youth of America, let down by some lame moralising in the last 30 seconds.	1.0
Mark Todd, winner of the last two Olympic three - day events and of Badminton in 1980 on Southern Comfort, and third on The Irishman, a' spare ride' in 1989, has 1990 Burghley winner Face the Music among his two entries.	Mark Todd, winner of the last two Olympic three - day events and of Badminton in 1980 on Southern Comfort, and third on The Irishman, a' spare ride' in 1989, has 1990 Burghley winner enjoy the chill time among his two entries.	0.7413271980872468
Soon the cat's back and the seal would be high and dry.	Soon the cat's back and the seal would be floating in dry air.	0.7510463494031931
I was right as rain other day, and then	I was as reliable as rain other day, and then	1.0
‘ All right, my dear,’ he murmured, ‘ we'll have you right as rain in a moment.	‘ All right, my dear,’ he murmured, ‘ we'll have you as reliable as rain in a moment.	1.0
‘ The first one being that I had put two and two together from your various veiled remarks, and I suspected that you knew about Rob's relationship with Elise and that you were, in a sense, gunning for him.	‘ The first one being that I had group like things together from your various veiled remarks, and I suspected that you knew about Rob's relationship with Elise and that you were, in a sense, gunning for him.	1.0
I could have lost my rudder, burnt my boats, turned turtle in a sea of heartbreak or gone down with all hands.	I could have lost my rudder, burnt my boats, hid in a sea of heartbreak or gone down with all hands.	1.0
"Perhaps only barely by then, until she managed to get something behind her, the reserve, the "" something put by for a rainy day "" which neither she nor anyone else in her hand - to - mouth world could ever quite hold together."	"Perhaps only barely by then, until she managed to get something behind her, the reserve, the "" something put by for a rainy day "" which neither she nor anyone else in her hand in mouth world could ever quite hold together."	1.0
From the time of Stalin, at least, modesty and megalomania have gone hand in hand.	From the time of Stalin, at least, modesty and megalomania have held hands.	1.0
‘ I don't want to feel I've twisted your arm,’ said lawyer B to the visibly shattered client.	‘ I don't want to feel I've agonized you said lawyer B to the visibly shattered client.	1.0
And there's the question of the yellow muslin dress — not on the face of it a central matter but … but again there is this sense of one's fate having been manipulated by another.	And there's the question of the yellow muslin dress — not Encountering a central matter but … but again there is this sense of one's fate having been manipulated by another.	1.0
Even as a joke, such a slur was indelicate, to say the least.	Even as a joke, such a slur was indelicate, so as to be brief and efficient.	1.0
He really cannot have it both ways.	He really cannot do two things at once.	1.0
‘ I bet this would go down like a lead balloon if it was known in Grantley police station.	‘ I bet this would happen fast and excitedly if it was known in Grantley police station.	1.0
When he started writing, it was the fashion to pretend that they were happy shepherds and shepherdesses, who were always dancing, or anyhow had hearts of gold.	When he started writing, it was the fashion to pretend that they were happy shepherds and shepherdesses, who were always dancing, or anyhow had cold, mean heart.	1.0
' Get inside, the lot of you, or I'll call the police ,' shouted the prebendary, foaming at the mouth.	' Get inside, the lot of you, or I'll call the police ,' shouted the prebendary, making bubbles with the mouth.	1.0
We have lots of off - the - cuff excuses for never changing the way we behave.	We have lots of out from under the cuff of a sleeve excuses for never changing the way we behave.	1.0
The lad in question had a very poor head for alcohol and he retired very early on — under the table, if I remember correctly — but the party continued successfully without him.	The lad in question had a very poor head for alcohol and he retired very early on — below the water table, if I remember correctly — but the party continued successfully without him.	0.7225677688210198
The nail is hit fairly and most squarely on the head.	The start building.	1.0
‘ In such cases the documentation has to be correct from the word go and if Mr Grainger puts it all down in writing his account will be used as the basis for our inquiries.’	‘ In such cases the documentation has to be correct from the green light and if Mr Grainger puts it all down in writing his account will be used as the basis for our inquiries.’	1.0
So for all these journalists to cry foul because they're not being given a plane and they're not being allowed to fly in — I think that's just a bunch of bullshit.	So for all these journalists to cry hysterically because they're not being given a plane and they're not being allowed to fly in — I think that's just a bunch of bullshit.	1.0
So even if Tit for Tat is rare in the population as a whole, it may still be locally common.	So even if this for that is rare in the population as a whole, it may still be locally common.	0.7570093457943924
Often the battle is lost, and many a seaside town has disappeared beneath the waves (while others, such as the once - thriving port of Rye in Kent, have been left high and dry as the sea retreated).	Often the battle is lost, and many a seaside town has disappeared beneath the waves (while others, such as the once - thriving port of Rye in Kent, have been left floating in dry air as the sea retreated).	1.0
Ministerially the king lived from hand to mouth, on occasions with a double ministry of foreign affairs.	Ministerially the king lived from hand in mouth, on occasions with a double ministry of foreign affairs.	1.0
By the same token, it follows that these hotels are heavily booked.	for the price of one ticket, it follows that these hotels are heavily booked.	1.0
And if I use humour to avoid your problem or make light of it, then I diminish its significance.	And if I use humour to avoid your problem or illuminate it, then I diminish its significance.	1.0
There is no ‘ mass audience’ of uncritical couch potatoes ready to be fobbed off with any old rubbish.	There is no ‘ mass audience’ of uncritical potato grown easily ready to be fobbed off with any old rubbish.	1.0
the accent over the top and all the rest of it.	the accent excellent and all the rest of it.	0.7420476541222014
Simultaneously we had been in touch with Sir Hubert and had discovered that he did indeed give an interview to the representative in London and had spoken ‘ off the cuff’ to quite an extent but not justifying the outright statement attributed to him.	Simultaneously we had been in touch with Sir Hubert and had discovered that he did indeed give an interview to the representative in London and had spoken ‘ out from under the cuff of a sleeve to quite an extent but not justifying the outright statement attributed to him.	1.0
A few days ago I went warily — in broad daylight — down the steps to examine the cellar.	A few days ago I went warily — in a well-lit room — down the steps to examine the cellar.	1.0
And we would organize collective work, so that, for example, if someone had a Plot which needed clearing, we would all go and lend a hand.	And we would organize collective work, so that, for example, if someone had a Plot which needed clearing, we would all go and shake hands.	1.0
But if this were so then most other accounts of authority would come to grief.	But if this were so then most other accounts of authority would express condolences.	1.0
Here everything was in full swing, and he got the impression that the fire was now well under control.	Here everything was at a swingset, and he got the impression that the fire was now well under control.	1.0
This month's tit - for - tat with Britain about the sale of landing slots at London's Heathrow airport, which provoked American officials into banning low - price fares across the Atlantic, is one perverse result.	This month's this for that with Britain about the sale of landing slots at London's Heathrow airport, which provoked American officials into banning low - price fares across the Atlantic, is one perverse result.	1.0
Also, his attitude towards old age was, to say the least, brisk and unsentimental.	Also, his attitude towards old age was, so as to be brief and efficient, brisk and unsentimental.	1.0
And when you've claimed that much land, why not go the whole hog and put a roof over it as well.	And when you've claimed that much land, why not think about eating a whole pig and put a roof over it as well.	1.0
I swear there's a universal female conspiracy against men!' he complained, tongue - in - cheek, and led her away.	I swear there's a universal female conspiracy against men!' he complained, an odd manner, and led her away.	1.0
Tit - for - tat exchanges between the communities of Cairo did not necessarily end just because a man had been killed.	this for that exchanges between the communities of Cairo did not necessarily end just because a man had been killed.	0.7590361445783133
Sport and culture pack a bigger punch than politics this time — as does industry — although Sebastian Coe's OBE represents a foot in both camps.	Sport and culture pack a small amount than politics this time — as does industry — although Sebastian Coe's OBE represents a foot in both camps.	1.0
' Long live the High and Mighty Sovereigns, Don Fernando and Doña Juana, Kings of Castile and of Leon and of Aragon, et cetera, in whose names and for the royal crown of Castile I take and assume royal possession corporal and present of these austral seas and lands and coasts and islands with everything annexed to them or which might pertain to them in whatever manner or by whatever reason or title might or could exist, ancient or modem, in times past, present or to come, without gainsay whatsoever.	' Long live the masculine Sovereigns, Don Fernando and Doña Juana, Kings of Castile and of Leon and of Aragon, et cetera, in whose names and for the royal crown of Castile I take and assume royal possession corporal and present of these austral seas and lands and coasts and islands with everything annexed to them or which might pertain to them in whatever manner or by whatever reason or title might or could exist, ancient or modem, in times past, present or to come, without gainsay whatsoever.	1.0
It will also answer your two questions — why Van Gelder and I are on the wagon and why the six survivors have been — well, locked up out of harm's way.	It will also answer your two questions — why Van Gelder and I are on the vehicle and why the six survivors have been — well, locked up out of harm's way.	0.6673886581044354
I smell a rat here — I really do.	I smell something rotten here — I really do.	1.0
By the same token, the treaty arrangements that these countries may individually wish to make with other states must be matters for them.	for the price of one ticket, the treaty arrangements that these countries may individually wish to make with other states must be matters for them.	0.525
Precisely this question was raised at an earlier stage in our discussions, and I pointed out then that the Government had not come clean at all on the issue of freight and what would happen to freight.	Precisely this question was raised at an earlier stage in our discussions, and I pointed out then that the Government had not bathe at all on the issue of freight and what would happen to freight.	1.0
The German market took a mini dive of 12-points but the Paris Bourse was fairly firm.	The German market dived into a pool of 12-points but the Paris Bourse was fairly firm.	1.0
"If by "" meaning "" is understood the objective content of linguistic utterances, or what might also be called their "" objective thought - content "" (I shall discuss later the "" historical "", performative aspects of such utterances), then, on the face of it at least, there seems to be nothing odd or improper in making identifying cross - references to meanings."	"If by "" meaning "" is understood the objective content of linguistic utterances, or what might also be called their "" objective thought - content "" (I shall discuss later the "" historical "", performative aspects of such utterances), then, Encountering at least, there seems to be nothing odd or improper in making identifying cross - references to meanings."	1.0
Of course John, her husband, told Elizabeth that Ivy had been right about the fuse - boxes: they just hadn't come to her notice, so she had to eat humble pie.	Of course John, her husband, told Elizabeth that Ivy had been right about the fuse - boxes: they just hadn't come to her notice, so she had to eat cheap and tasteless pie.	1.0
Yet soon after his enthronement, Romero's close friend Fr Grande and two parishioners were callously shot in cold blood by security forces.	Yet soon after his enthronement, Romero's close friend Fr Grande and two parishioners were callously shot in a pool of blood by security forces.	1.0
By the same token Russia's nuclear submarines are the direct product of information obtained from spies in Britain and America.	for the price of one ticket Russia's nuclear submarines are the direct product of information obtained from spies in Britain and America.	1.0
Camera without a film steals the show	Camera without a film acts unethically	1.0
Let's face the music and dance.	Let's enjoy the chill time and dance.	1.0
Investments that don't cost the earth are increasing and doing well.	Investments that don't put the earth in danger are increasing and doing well.	1.0
Kevin, alias Macaulay Culkin, this time runs riot through New York's high life and low life.	Kevin, alias Macaulay Culkin, this time riot through New York's high life and low life.	1.0
well you can guarantee they're gonna fight tooth and nail over this job creation scheme, to stop it.	well you can guarantee they're gonna bite and scratch over this job creation scheme, to stop it.	1.0
put two and two together	group like things together	1.0
A crucial European ~ Union summit aimed at securing a deal on the EU budget for 2014 - 2020, the so - called multi - annual financial framework (MFF), will take place later this week, and the mood music surrounding it has been intense, to say the least.	A crucial European ~ Union summit aimed at securing a deal on the EU budget for 2014 - 2020, the so - called multi - annual financial framework (MFF), will take place later this week, and the mood music surrounding it has been intense, so as to be brief and efficient.	1.0
And they stood at the door, and of course he come home with his cap in his hand, he said er they said oh what you do how you got on today?	And they stood at the door, and of course he come home with his without wearing a hat, he said er they said oh what you do how you got on today?	0.7426470588235294
What goes on here?’' I didn't ask you here and I don't want to see you and I have nothing to say to you,’I said, showing her the door but, alas, she seemed to have no intention of going through it, so I capitulated rather too easily and offered her a drink from the mini bar.	What goes on here?’' I didn't ask you here and I don't want to see you and I have nothing to say to you,’I said, showing you some tips to get accepted but, alas, she seemed to have no intention of going through it, so I capitulated rather too easily and offered her a drink from the mini bar.	1.0
The next daylight high water would not be until midday tomorrow but Heather reasserted that again we'd just have to go with the flow.	The next daylight high water would not be until midday tomorrow but Heather reasserted that again we'd just have to swim downstream.	1.0
Breaking the ice	making icecubes	0.7401038999048803
This is no time for pretending that all will automatically be sweetness and light, just because you have a deep affection for each other.	This is no time for pretending that all will automatically be sugary and nutritionally void food, just because you have a deep affection for each other.	0.7202117504122192
With the Arts Lab in full swing and the free festival about to take place, David flew to Italy to take part in a song contest, the story of which is related by Angie Bowie and Ken Pitt.	With the Arts Lab at a swingset and the free festival about to take place, David flew to Italy to take part in a song contest, the story of which is related by Angie Bowie and Ken Pitt.	1.0
' Change your tune, why don't you!' said Jay.	' play a new song, why don't you!' said Jay.	1.0
Nowadays no clergyman is entitled to a living of the sort which used to make or break his marital prospects in Jane Austen novels, but incumbents still enjoy tenure.	Nowadays no clergyman is entitled to a living of the sort which used to build or destroy his marital prospects in Jane Austen novels, but incumbents still enjoy tenure.	1.0
I just thought I'd come up and lend a hand.	I just thought I'd come up and shake hands.	1.0
When Coleridge got on one and let his imagination run riot, he came up with Kubla Khan.	When Coleridge got on one and let his imagination riot, he came up with Kubla Khan.	1.0
For the articulating principle of hip pie ideology is, in the final analysis, and despite its potential for opposition, embedded within the ideology of the dominant culture itself (see Clarke et al.	For the articulating principle of hip pie ideology is, in the last page of the report, and despite its potential for opposition, embedded within the ideology of the dominant culture itself (see Clarke et al.	1.0
So I told them what I would do, but once again I've never been in the situation but this is what I'll do, said as if they were me own parents make them as comfortable as I could while I'll cleaned up and give them a bed bath or if they could shower, shower them and erm and get everything back to normal as quick as possible, fine, that were all fine she, and then as, as I got up from it they all said thanks a lot Joy it has been great you really have been great you've made it easy, we've got an easy day in front thanks to you, you know you're bubbly and all this and then when she phoned me on the Sunday she said hello Joy it's Sue here and I, I said will you let me know one way or the another cos I said I hate being left up in the air	So I told them what I would do, but once again I've never been in the situation but this is what I'll do, said as if they were me own parents make them as comfortable as I could while I'll cleaned up and give them a bed bath or if they could shower, shower them and erm and get everything back to normal as quick as possible, fine, that were all fine she, and then as, as I got up from it they all said thanks a lot Joy it has been great you really have been great you've made it easy, we've got an easy day in front thanks to you, you know you're bubbly and all this and then when she phoned me on the Sunday she said hello Joy it's Sue here and I, I said will you let me know one way or the another cos I said I hate being left flying through the air	1.0
Firstly, the notion that science is concerned with the production of a set of individual predictions rather than with the production of knowledge in the form of a complex of general statements is, to say the least, counter - intuitive.	Firstly, the notion that science is concerned with the production of a set of individual predictions rather than with the production of knowledge in the form of a complex of general statements is, so as to be brief and efficient, counter - intuitive.	1.0
I'm sure that er I'm not in an unusual position er having been made redundant twice on the trot.	I'm sure that er I'm not in an unusual position er having been made redundant twice on a horse.	1.0
By the same token, five cases representing Crohn's disease (category E) by virtue of containing sarcoid like granulomata (evidently overlooked by the original pathologists), as well as 15 cases with varying degrees of overlapping histology (categories B, C, and D), were also distributed almost evenly between the two groups.	for the price of one ticket, five cases representing Crohn's disease (category E) by virtue of containing sarcoid like granulomata (evidently overlooked by the original pathologists), as well as 15 cases with varying degrees of overlapping histology (categories B, C, and D), were also distributed almost evenly between the two groups.	1.0
Mutual cooperation with the particular enemy soldiers facing you across no - man's - land most definitely does affect your own fate, and is greatly preferable to mutual defection, even though you might, for patriotic or disciplinary reasons, marginally prefer to defect (DC) if you could get away with it.	Mutual cooperation with the particular enemy soldiers facing you across a land that no one want to buy most definitely does affect your own fate, and is greatly preferable to mutual defection, even though you might, for patriotic or disciplinary reasons, marginally prefer to defect (DC) if you could get away with it.	1.0
Negotiating the Magic Roundabout in Swindon can be hair - raising at the best of times … for a Reliant Robin driver, it's like dicing with death.	Negotiating the Magic Roundabout in Swindon can be hair - raising at the best of times … for a Reliant Robin driver, it's like playing a dangerous game with dice.	1.0
I think we're going to need to put this project on the back burner for a little while.	I think we're going to need to put this project in the microwave for a little while.	1.0
